Arquivo 1,Arquivo 2,Distância Média
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0184.csv,206.91127575909672
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0185.csv,197.82138930490763
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0186.csv,163.93086172674572
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0188.csv,133.40334970644096
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0189.csv,199.86189573238872
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0190.csv,202.05081962234925
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0192.csv,197.11233482468919
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0193.csv,235.01210576835754
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0194.csv,159.34841335465808
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0195.csv,178.75817140993442
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0196.csv,131.00901613138282
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0197.csv,171.65597150684405
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0198.csv,247.28962842752566
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0199.csv,135.82077198678257
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0200.csv,296.98321735572415
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0201.csv,256.54341890727596
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0202.csv,223.40055066139124
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0203.csv,195.4518727906168
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0204.csv,257.7525729657178
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0205.csv,292.637715924682
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0206.csv,241.29039198194968
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0207.csv,156.0367644173738
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0208.csv,245.99257154339963
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0209.csv,184.54545702507397
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0210.csv,246.55966748096205
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0211.csv,274.1027102267192
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0212.csv,226.4944937064997
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0213.csv,234.3771706194114
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0214.csv,218.11488103259285
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0215.csv,186.3355260958265
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0216.csv,262.59676530356205
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0217.csv,280.42110772052155
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0218.csv,172.8007792213306
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0219.csv,219.1815755183033
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0220.csv,188.45141541473853
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0221.csv,186.26431880434825
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0222.csv,203.79688312685587
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0223.csv,310.64242326245426
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0224.csv,287.09070850115404
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0225.csv,257.1437567321131
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0226.csv,208.43402387712862
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0227.csv,146.71206943209984
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0228.csv,216.7048247083569
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0229.csv,220.40975910056565
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0230.csv,284.7295323563568
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0231.csv,275.97826740499204
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0232.csv,164.89561719003967
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0233.csv,267.2636917518311
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0234.csv,226.30494487897488
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0235.csv,219.11094734416307
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0236.csv,147.9694767272875
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0237.csv,245.78129645963213
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0238.csv,209.24078180672444
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0001.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0239.csv,147.98568619018715
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0003.csv,67.70660179001432
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0004.csv,67.89498014830463
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0005.csv,120.9171668836616
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0006.csv,126.80823340599355
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0007.csv,60.902774254447195
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0008.csv,165.73306487609713
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0009.csv,169.87559121274407
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0011.csv,116.95473119072967
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0012.csv,25.321625574970692
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0013.csv,245.10993828550207
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0014.csv,482.74494986107544
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0015.csv,57.55739005579725
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0016.csv,134.23803283157133
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0018.csv,121.32859746347228
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0021.csv,200.90150490248783
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0022.csv,131.60074871371597
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0023.csv,142.38548426840384
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0024.csv,172.20689898456448
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0025.csv,107.21960728869401
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0026.csv,188.32749353113243
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0027.csv,76.42139129558451
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0028.csv,167.62138410139448
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0029.csv,253.7075249682305
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0030.csv,45.390712910980184
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0031.csv,76.32958336815125
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0032.csv,182.54894715246294
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0033.csv,231.24334978370763
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0034.csv,118.77847165244306
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0035.csv,209.66946682532833
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0036.csv,116.82704500757046
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0037.csv,91.57155939175904
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0038.csv,174.65685279069214
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0039.csv,137.8699783262973
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0040.csv,170.0754836899725
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0041.csv,106.85775223740133
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0042.csv,108.5001040230121
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0043.csv,142.0940435649593
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0044.csv,220.41170850476658
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0045.csv,104.87695015816968
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0046.csv,222.79469070309312
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0048.csv,275.249559636601
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0049.csv,174.33530633833314
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0050.csv,74.15036751297677
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0051.csv,292.67199341770544
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0052.csv,591.7443520594778
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0053.csv,210.8531944360228
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0054.csv,214.18491683751066
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0055.csv,191.86723860540397
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0056.csv,199.8668405847437
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0057.csv,192.8992114809555
/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0002.csv,/home/carlosguttemberg/Downloads/lfpw/testset/long_format/image_0058.csv,197.9796929655664
